Region,Division_IPC,Fecha,Valor_IPC
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2017-05-01,117.1786
Pampeana,Equipamiento y mantenimiento del hogar,2017-05-01,105.9881
Pampeana,Salud,2017-05-01,111.3292
Pampeana,Transporte,2017-05-01,107.2349
Pampeana,Comunicación,2017-05-01,119.2354
Pampeana,Recreación y cultura,2017-05-01,107.9732
Pampeana,Educación,2017-05-01,119.0889
Pampeana,Restaurantes y hoteles,2017-05-01,109.6488
Pampeana,Bienes y servicios varios,2017-05-01,108.5852
Noroeste,Nivel general,2017-05-01,111.636
Noroeste,Alimentos y bebidas no alcohólicas,2017-05-01,109.5925
Noroeste,Bebidas alcohólicas y tabaco,2017-05-01,111.2548
Noroeste,Prendas de vestir y calzado,2017-05-01,107.8263
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2017-05-01,135.6425
Noroeste,Equipamiento y mantenimiento del hogar,2017-05-01,106.0504
Noroeste,Salud,2017-05-01,110.9083
Noroeste,Transporte,2017-05-01,108.233
Noroeste,Comunicación,2017-05-01,120.8609
Noroeste,Recreación y cultura,2017-05-01,108.8826
Noroeste,Educación,2017-05-01,133.0204
Noroeste,Restaurantes y hoteles,2017-05-01,109.0168
Noroeste,Bienes y servicios varios,2017-05-01,108.1839
Noreste,Nivel general,2017-05-01,110.4331
Noreste,Alimentos y bebidas no alcohólicas,2017-05-01,109.8801
Noreste,Bebidas alcohólicas y tabaco,2017-05-01,111.5329
Noreste,Prendas de vestir y calzado,2017-05-01,107.3624
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2017-05-01,117.776
Noreste,Equipamiento y mantenimiento del hogar,2017-05-01,106.8457
Noreste,Salud,2017-05-01,112.6649
Noreste,Transporte,2017-05-01,104.8915
Noreste,Comunicación,2017-05-01,120.4868
Noreste,Recreación y cultura,2017-05-01,109.7089
Noreste,Educación,2017-05-01,125.2085
Noreste,Restaurantes y hoteles,2017-05-01,114.1092
Noreste,Bienes y servicios varios,2017-05-01,110.1254
Cuyo,Nivel general,2017-05-01,111.3091
Cuyo,Alimentos y bebidas no alcohólicas,2017-05-01,110.5564
Cuyo,Bebidas alcohólicas y tabaco,2017-05-01,111.7646
Cuyo,Prendas de vestir y calzado,2017-05-01,105.7716
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2017-05-01,126.0123
Cuyo,Equipamiento y mantenimiento del hogar,2017-05-01,105.9601
Cuyo,Salud,2017-05-01,111.5318
Cuyo,Transporte,2017-05-01,109.0421
Cuyo,Comunicación,2017-05-01,117.3533
Cuyo,Recreación y cultura,2017-05-01,110.9068
Cuyo,Educación,2017-05-01,125.9261
Cuyo,Restaurantes y hoteles,2017-05-01,107.5511
Cuyo,Bienes y servicios varios,2017-05-01,109.1074
Patagonia,Nivel general,2017-05-01,110.4897
Patagonia,Alimentos y bebidas no alcohólicas,2017-05-01,107.5956
Patagonia,Bebidas alcohólicas y tabaco,2017-05-01,111.7105
Patagonia,Prendas de vestir y calzado,2017-05-01,106.9611
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2017-05-01,123.2025
Patagonia,Equipamiento y mantenimiento del hogar,2017-05-01,105.8478
Patagonia,Salud,2017-05-01,112.5553
Patagonia,Transporte,2017-05-01,108.0742
Patagonia,Comunicación,2017-05-01,115.391
Patagonia,Recreación y cultura,2017-05-01,112.5688
Patagonia,Educación,2017-05-01,123.8872
Patagonia,Restaurantes y hoteles,2017-05-01,107.9996
Patagonia,Bienes y servicios varios,2017-05-01,109.8555
Nacional,Nivel general,2017-06-01,111.8477
Nacional,Alimentos y bebidas no alcohólicas,2017-06-01,110.7483
Nacional,Bebidas alcohólicas y tabaco,2017-06-01,112.4572
Nacional,Prendas de vestir y calzado,2017-06-01,109.6911
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2017-06-01,121.6359
Nacional,Equipamiento y mantenimiento del hogar,2017-06-01,107.4904
Nacional,Salud,2017-06-01,112.3558
Nacional,Transporte,2017-06-01,107.5925
Nacional,Comunicación,2017-06-01,120.1049
Nacional,Recreación y cultura,2017-06-01,111.6195
Nacional,Educación,2017-06-01,121.8757
Nacional,Restaurantes y hoteles,2017-06-01,110.9475
Nacional,Bienes y servicios varios,2017-06-01,110.3729
GBA,Nivel general,2017-06-01,111.9943
GBA,Alimentos y bebidas no alcohólicas,2017-06-01,111.7923
GBA,Bebidas alcohólicas y tabaco,2017-06-01,112.1628
GBA,Prendas de vestir y calzado,2017-06-01,108.5621
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2017-06-01,120.9192
GBA,Equipamiento y mantenimiento del hogar,2017-06-01,107.7485
GBA,Salud,2017-06-01,111.1892
GBA,Transporte,2017-06-01,106.5466
GBA,Comunicación,2017-06-01,120.4465
GBA,Recreación y cultura,2017-06-01,112.5701
GBA,Educación,2017-06-01,119.4016
GBA,Restaurantes y hoteles,2017-06-01,111.3293
GBA,Bienes y servicios varios,2017-06-01,110.1832
Pampeana,Nivel general,2017-06-01,111.4058
Pampeana,Alimentos y bebidas no alcohólicas,2017-06-01,109.7297
Pampeana,Bebidas alcohólicas y tabaco,2017-06-01,112.7727
Pampeana,Prendas de vestir y calzado,2017-06-01,112.0058
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2017-06-01,118.5639
Pampeana,Equipamiento y mantenimiento del hogar,2017-06-01,107.3324
Pampeana,Salud,2017-06-01,113.0929
Pampeana,Transporte,2017-06-01,108.0181
Pampeana,Comunicación,2017-06-01,120.1817
Pampeana,Recreación y cultura,2017-06-01,109.8691
Pampeana,Educación,2017-06-01,121.308
Pampeana,Restaurantes y hoteles,2017-06-01,110.8486
Pampeana,Bienes y servicios varios,2017-06-01,110.4629
Noroeste,Nivel general,2017-06-01,112.6924
Noroeste,Alimentos y bebidas no alcohólicas,2017-06-01,110.239
Noroeste,Bebidas alcohólicas y tabaco,2017-06-01,111.5999
Noroeste,Prendas de vestir y calzado,2017-06-01,110.9264
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2017-06-01,136.4026
Noroeste,Equipamiento y mantenimiento del hogar,2017-06-01,106.5386
Noroeste,Salud,2017-06-01,112.6816
Noroeste,Transporte,2017-06-01,109.1964
Noroeste,Comunicación,2017-06-01,121.8266
Noroeste,Recreación y cultura,2017-06-01,110.3471
Noroeste,Educación,2017-06-01,133.4391
Noroeste,Restaurantes y hoteles,2017-06-01,109.398
Noroeste,Bienes y servicios varios,2017-06-01,108.4948
Noreste,Nivel general,2017-06-01,111.9403
Noreste,Alimentos y bebidas no alcohólicas,2017-06-01,111.3432
Noreste,Bebidas alcohólicas y tabaco,2017-06-01,114.2932
Noreste,Prendas de vestir y calzado,2017-06-01,107.6865
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2017-06-01,120.8334
Noreste,Equipamiento y mantenimiento del hogar,2017-06-01,107.4653
Noreste,Salud,2017-06-01,114.5041
Noreste,Transporte,2017-06-01,106.5643
Noreste,Comunicación,2017-06-01,120.8067
Noreste,Recreación y cultura,2017-06-01,112.3574
Noreste,Educación,2017-06-01,125.4614
Noreste,Restaurantes y hoteles,2017-06-01,114.7012
Noreste,Bienes y servicios varios,2017-06-01,112.9007
Cuyo,Nivel general,2017-06-01,112.4298
Cuyo,Alimentos y bebidas no alcohólicas,2017-06-01,111.1791
Cuyo,Bebidas alcohólicas y tabaco,2017-06-01,112.0463
Cuyo,Prendas de vestir y calzado,2017-06-01,105.7636
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2017-06-01,127.1536
Cuyo,Equipamiento y mantenimiento del hogar,2017-06-01,107.3218
Cuyo,Salud,2017-06-01,113.7365
Cuyo,Transporte,2017-06-01,111.879
Cuyo,Comunicación,2017-06-01,117.0591
Cuyo,Recreación y cultura,2017-06-01,112.7822
Cuyo,Educación,2017-06-01,125.956
Cuyo,Restaurantes y hoteles,2017-06-01,108.7289
Cuyo,Bienes y servicios varios,2017-06-01,110.2463
Patagonia,Nivel general,2017-06-01,111.7051
Patagonia,Alimentos y bebidas no alcohólicas,2017-06-01,107.9237
Patagonia,Bebidas alcohólicas y tabaco,2017-06-01,112.9921
Patagonia,Prendas de vestir y calzado,2017-06-01,108.3356
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2017-06-01,124.7449
Patagonia,Equipamiento y mantenimiento del hogar,2017-06-01,107.8202
Patagonia,Salud,2017-06-01,114.4315
Patagonia,Transporte,2017-06-01,108.9388
Patagonia,Comunicación,2017-06-01,116.2683
Patagonia,Recreación y cultura,2017-06-01,115.3037
Patagonia,Educación,2017-06-01,124.1271
Patagonia,Restaurantes y hoteles,2017-06-01,109.1265
Patagonia,Bienes y servicios varios,2017-06-01,111.9854
Nacional,Nivel general,2017-07-01,113.7852
Nacional,Alimentos y bebidas no alcohólicas,2017-07-01,112.0115
Nacional,Bebidas alcohólicas y tabaco,2017-07-01,115.794
Nacional,Prendas de vestir y calzado,2017-07-01,108.3524
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2017-07-01,124.0879
Nacional,Equipamiento y mantenimiento del hogar,2017-07-01,110.0984
Nacional,Salud,2017-07-01,116.0848
Nacional,Transporte,2017-07-01,109.9058
Nacional,Comunicación,2017-07-01,121.2281
Nacional,Recreación y cultura,2017-07-01,115.609
Nacional,Educación,2017-07-01,122.8868
Nacional,Restaurantes y hoteles,2017-07-01,113.777
Nacional,Bienes y servicios varios,2017-07-01,111.8348
GBA,Nivel general,2017-07-01,113.9199
GBA,Alimentos y bebidas no alcohólicas,2017-07-01,113.1579
GBA,Bebidas alcohólicas y tabaco,2017-07-01,115.9318
GBA,Prendas de vestir y calzado,2017-07-01,106.5553
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2017-07-01,123.9173
GBA,Equipamiento y mantenimiento del hogar,2017-07-01,110.4314
GBA,Salud,2017-07-01,114.9895
GBA,Transporte,2017-07-01,108.0683
GBA,Comunicación,2017-07-01,121.0689
GBA,Recreación y cultura,2017-07-01,116.1042
GBA,Educación,2017-07-01,120.2404
GBA,Restaurantes y hoteles,2017-07-01,114.0646
GBA,Bienes y servicios varios,2017-07-01,111.7819
Pampeana,Nivel general,2017-07-01,113.5783
Pampeana,Alimentos y bebidas no alcohólicas,2017-07-01,111.0117
Pampeana,Bebidas alcohólicas y tabaco,2017-07-01,115.9517
Pampeana,Prendas de vestir y calzado,2017-07-01,110.8592
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2017-07-01,120.4739
Pampeana,Equipamiento y mantenimiento del hogar,2017-07-01,110.0163
Pampeana,Salud,2017-07-01,117.2026
Pampeana,Transporte,2017-07-01,111.0984
Pampeana,Comunicación,2017-07-01,122.0774
Pampeana,Recreación y cultura,2017-07-01,115.2982
Pampeana,Educación,2017-07-01,122.3166
Pampeana,Restaurantes y hoteles,2017-07-01,114.3545
Pampeana,Bienes y servicios varios,2017-07-01,112.0335
Noroeste,Nivel general,2017-07-01,114.2857
Noroeste,Alimentos y bebidas no alcohólicas,2017-07-01,111.3233
Noroeste,Bebidas alcohólicas y tabaco,2017-07-01,113.8749
Noroeste,Prendas de vestir y calzado,2017-07-01,110.601
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2017-07-01,138.6344
Noroeste,Equipamiento y mantenimiento del hogar,2017-07-01,109.3629
Noroeste,Salud,2017-07-01,116.0536
Noroeste,Transporte,2017-07-01,112.3778
Noroeste,Comunicación,2017-07-01,121.6774
Noroeste,Recreación y cultura,2017-07-01,113.0802
Noroeste,Educación,2017-07-01,135.338
Noroeste,Restaurantes y hoteles,2017-07-01,111.2471
Noroeste,Bienes y servicios varios,2017-07-01,109.4154
Noreste,Nivel general,2017-07-01,113.3741
Noreste,Alimentos y bebidas no alcohólicas,2017-07-01,112.1396
Noreste,Bebidas alcohólicas y tabaco,2017-07-01,117.5087
Noreste,Prendas de vestir y calzado,2017-07-01,107.3429
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2017-07-01,122.6814
Noreste,Equipamiento y mantenimiento del hogar,2017-07-01,109.8963
Noreste,Salud,2017-07-01,116.3472
Noreste,Transporte,2017-07-01,110.6746
Noreste,Comunicación,2017-07-01,121.6829
Noreste,Recreación y cultura,2017-07-01,114.8339
Noreste,Educación,2017-07-01,126.8147
Noreste,Restaurantes y hoteles,2017-07-01,114.911
Noreste,Bienes y servicios varios,2017-07-01,113.985
Cuyo,Nivel general,2017-07-01,114.0184
Cuyo,Alimentos y bebidas no alcohólicas,2017-07-01,112.524
Cuyo,Bebidas alcohólicas y tabaco,2017-07-01,114.6441
Cuyo,Prendas de vestir y calzado,2017-07-01,105.7652
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2017-07-01,128.3865
Cuyo,Equipamiento y mantenimiento del hogar,2017-07-01,109.2936
Cuyo,Salud,2017-07-01,117.285
Cuyo,Transporte,2017-07-01,112.9427
Cuyo,Comunicación,2017-07-01,119.8053
Cuyo,Recreación y cultura,2017-07-01,115.2405
Cuyo,Educación,2017-07-01,127.1536
Cuyo,Restaurantes y hoteles,2017-07-01,111.3908
Cuyo,Bienes y servicios varios,2017-07-01,111.4859
Patagonia,Nivel general,2017-07-01,113.3785
Patagonia,Alimentos y bebidas no alcohólicas,2017-07-01,108.7052
Patagonia,Bebidas alcohólicas y tabaco,2017-07-01,115.8682
Patagonia,Prendas de vestir y calzado,2017-07-01,108.0861
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2017-07-01,127.5967
Patagonia,Equipamiento y mantenimiento del hogar,2017-07-01,109.7282
Patagonia,Salud,2017-07-01,117.2278
Patagonia,Transporte,2017-07-01,112.1956
Patagonia,Comunicación,2017-07-01,117.0195
Patagonia,Recreación y cultura,2017-07-01,118.2348
Patagonia,Educación,2017-07-01,124.9513
Patagonia,Restaurantes y hoteles,2017-07-01,112.1018
Patagonia,Bienes y servicios varios,2017-07-01,112.7634
Nacional,Nivel general,2017-08-01,115.3819
Nacional,Alimentos y bebidas no alcohólicas,2017-08-01,114.3467
Nacional,Bebidas alcohólicas y tabaco,2017-08-01,117.3256
Nacional,Prendas de vestir y calzado,2017-08-01,107.6769
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2017-08-01,126.7648
Nacional,Equipamiento y mantenimiento del hogar,2017-08-01,111.1513
Nacional,Salud,2017-08-01,119.0025
Nacional,Transporte,2017-08-01,111.0994
Nacional,Comunicación,2017-08-01,123.052
Nacional,Recreación y cultura,2017-08-01,116.3997
Nacional,Educación,2017-08-01,125.3185
Nacional,Restaurantes y hoteles,2017-08-01,114.5928
Nacional,Bienes y servicios varios,2017-08-01,113.6021
GBA,Nivel general,2017-08-01,115.6031
GBA,Alimentos y bebidas no alcohólicas,2017-08-01,115.6549
GBA,Bebidas alcohólicas y tabaco,2017-08-01,117.4477
GBA,Prendas de vestir y calzado,2017-08-01,105.6182
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2017-08-01,127.1644
GBA,Equipamiento y mantenimiento del hogar,2017-08-01,111.5098
GBA,Salud,2017-08-01,118.3191
GBA,Transporte,2017-08-01,109.2582
GBA,Comunicación,2017-08-01,123.3833
GBA,Recreación y cultura,2017-08-01,116.1082
GBA,Educación,2017-08-01,121.9879
GBA,Restaurantes y hoteles,2017-08-01,115.0985
GBA,Bienes y servicios varios,2017-08-01,113.4518
Pampeana,Nivel general,2017-08-01,115.0905
Pampeana,Alimentos y bebidas no alcohólicas,2017-08-01,113.4677
Pampeana,Bebidas alcohólicas y tabaco,2017-08-01,117.2003
Pampeana,Prendas de vestir y calzado,2017-08-01,110.16
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2017-08-01,122.5117
Pampeana,Equipamiento y mantenimiento del hogar,2017-08-01,111.202
Pampeana,Salud,2017-08-01,119.859
Pampeana,Transporte,2017-08-01,112.3391
Pampeana,Comunicación,2017-08-01,123.1496
Pampeana,Recreación y cultura,2017-08-01,116.041
Pampeana,Educación,2017-08-01,126.2009
Pampeana,Restaurantes y hoteles,2017-08-01,114.7535
Pampeana,Bienes y servicios varios,2017-08-01,113.5919
Noroeste,Nivel general,2017-08-01,115.7385
Noroeste,Alimentos y bebidas no alcohólicas,2017-08-01,112.7874
Noroeste,Bebidas alcohólicas y tabaco,2017-08-01,116.0454
Noroeste,Prendas de vestir y calzado,2017-08-01,110.3081
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2017-08-01,139.6986
Noroeste,Equipamiento y mantenimiento del hogar,2017-08-01,110.1396
Noroeste,Salud,2017-08-01,118.4669
Noroeste,Transporte,2017-08-01,113.7116
Noroeste,Comunicación,2017-08-01,124.5091
Noroeste,Recreación y cultura,2017-08-01,116.6181
Noroeste,Educación,2017-08-01,137.384
Noroeste,Restaurantes y hoteles,2017-08-01,112.9072
Noroeste,Bienes y servicios varios,2017-08-01,111.4284
Noreste,Nivel general,2017-08-01,114.6809
Noreste,Alimentos y bebidas no alcohólicas,2017-08-01,113.6752
Noreste,Bebidas alcohólicas y tabaco,2017-08-01,119.621
Noreste,Prendas de vestir y calzado,2017-08-01,106.0912
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2017-08-01,125.24
Noreste,Equipamiento y mantenimiento del hogar,2017-08-01,110.2027
Noreste,Salud,2017-08-01,119.303
Noreste,Transporte,2017-08-01,111.5878
Noreste,Comunicación,2017-08-01,122.6999
Noreste,Recreación y cultura,2017-08-01,118.114
Noreste,Educación,2017-08-01,128.4191
Noreste,Restaurantes y hoteles,2017-08-01,114.8047
Noreste,Bienes y servicios varios,2017-08-01,117.2701
Cuyo,Nivel general,2017-08-01,115.5674
Cuyo,Alimentos y bebidas no alcohólicas,2017-08-01,115.0058
Cuyo,Bebidas alcohólicas y tabaco,2017-08-01,116.9571
Cuyo,Prendas de vestir y calzado,2017-08-01,105.0935
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2017-08-01,131.3004
Cuyo,Equipamiento y mantenimiento del hogar,2017-08-01,110.3561
Cuyo,Salud,2017-08-01,119.5298
Cuyo,Transporte,2017-08-01,113.4674
Cuyo,Comunicación,2017-08-01,121.3918
Cuyo,Recreación y cultura,2017-08-01,116.5243
Cuyo,Educación,2017-08-01,128.5598
Cuyo,Restaurantes y hoteles,2017-08-01,112.212
Cuyo,Bienes y servicios varios,2017-08-01,113.3637
Patagonia,Nivel general,2017-08-01,115.3036
Patagonia,Alimentos y bebidas no alcohólicas,2017-08-01,110.5112
Patagonia,Bebidas alcohólicas y tabaco,2017-08-01,117.2341
Patagonia,Prendas de vestir y calzado,2017-08-01,110.2047
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2017-08-01,131.1214
Patagonia,Equipamiento y mantenimiento del hogar,2017-08-01,110.7126
Patagonia,Salud,2017-08-01,119.4044
Patagonia,Transporte,2017-08-01,113.9424
Patagonia,Comunicación,2017-08-01,119.0533
Patagonia,Recreación y cultura,2017-08-01,119.7007
Patagonia,Educación,2017-08-01,126.1421
Patagonia,Restaurantes y hoteles,2017-08-01,113.6027
Patagonia,Bienes y servicios varios,2017-08-01,114.9677
Nacional,Nivel general,2017-09-01,117.5719
Nacional,Alimentos y bebidas no alcohólicas,2017-09-01,116.4048
Nacional,Bebidas alcohólicas y tabaco,2017-09-01,118.1383
Nacional,Prendas de vestir y calzado,2017-09-01,111.7682
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2017-09-01,129.2656
Nacional,Equipamiento y mantenimiento del hogar,2017-09-01,112.2879
Nacional,Salud,2017-09-01,121.8977
Nacional,Transporte,2017-09-01,111.9943
Nacional,Comunicación,2017-09-01,124.3454
Nacional,Recreación y cultura,2017-09-01,119.536
Nacional,Educación,2017-09-01,129.9791
Nacional,Restaurantes y hoteles,2017-09-01,116.2141
Nacional,Bienes y servicios varios,2017-09-01,115.4941
GBA,Nivel general,2017-09-01,117.9656
GBA,Alimentos y bebidas no alcohólicas,2017-09-01,117.8695
GBA,Bebidas alcohólicas y tabaco,2017-09-01,118.2786
GBA,Prendas de vestir y calzado,2017-09-01,111.8326
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2017-09-01,128.2415
GBA,Equipamiento y mantenimiento del hogar,2017-09-01,112.5568
GBA,Salud,2017-09-01,121.1943
GBA,Transporte,2017-09-01,110.258
GBA,Comunicación,2017-09-01,124.5391
GBA,Recreación y cultura,2017-09-01,120.017
GBA,Educación,2017-09-01,128.2949
GBA,Restaurantes y hoteles,2017-09-01,116.4971
GBA,Bienes y servicios varios,2017-09-01,115.5821
Pampeana,Nivel general,2017-09-01,117.2947
Pampeana,Alimentos y bebidas no alcohólicas,2017-09-01,115.1672
Pampeana,Bebidas alcohólicas y tabaco,2017-09-01,118.0307
Pampeana,Prendas de vestir y calzado,2017-09-01,112.9665
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2017-09-01,127.7062
Pampeana,Equipamiento y mantenimiento del hogar,2017-09-01,112.4815
Pampeana,Salud,2017-09-01,122.7381
Pampeana,Transporte,2017-09-01,112.9931
Pampeana,Comunicación,2017-09-01,124.8701
Pampeana,Recreación y cultura,2017-09-01,118.8879
Pampeana,Educación,2017-09-01,130.4372
Pampeana,Restaurantes y hoteles,2017-09-01,116.7469
Pampeana,Bienes y servicios varios,2017-09-01,115.5247
Noroeste,Nivel general,2017-09-01,117.7781
Noroeste,Alimentos y bebidas no alcohólicas,2017-09-01,115.8514
Noroeste,Bebidas alcohólicas y tabaco,2017-09-01,116.804
Noroeste,Prendas de vestir y calzado,2017-09-01,111.707
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2017-09-01,141.2223
Noroeste,Equipamiento y mantenimiento del hogar,2017-09-01,111.3973
Noroeste,Salud,2017-09-01,120.7606
Noroeste,Transporte,2017-09-01,114.5102
Noroeste,Comunicación,2017-09-01,125.999
Noroeste,Recreación y cultura,2017-09-01,118.2457
Noroeste,Educación,2017-09-01,139.22
Noroeste,Restaurantes y hoteles,2017-09-01,114.7894
Noroeste,Bienes y servicios varios,2017-09-01,113.2292
